,imageid,mid,desc,score
8265,1966932864776113397,/m/03g3w,History,0.8326217532157898
8266,1966932864776113397,/m/06msq,Sculpture,0.8253178596496582
8267,1966932864776113397,/m/0jjw,Art,0.8055356740951538
8268,1966932864776113397,/m/012ww9,Archaeological site,0.780034601688385
8269,1966932864776113397,/m/07yr8h,Historic site,0.7353403568267822
8270,1966932864776113397,/m/08g_yr,Temple,0.6964950561523438
8271,1966932864784531313,/m/03nfmq,Architecture,0.8812883496284485
8272,1966932864784531313,/m/05wkw,Photography,0.7245198488235474
8273,1966932864784531313,/m/0cgh4,Building,0.7127784490585327
8274,1966932864784531313,/m/07j7r,Tree,0.6869218349456787
8275,1966932864784531313,/m/036jvk,Stock photography,0.6762457489967346
8276,1966932864784531313,/m/01n32,City,0.6735748648643494
8277,1966932864784531313,/m/01fdzj,Tower,0.6208992600440979
8278,1966932864784531313,/m/016br2,Dome,0.5123045444488525
8279,1966932864784648358,/m/09qqq,Wall,0.8898341059684753
8280,1966932864784648358,/m/0cgh4,Building,0.8679829835891724
8281,1966932864784648358,/m/03nfmq,Architecture,0.8556758165359497
8282,1966932864784648358,/m/0838f,Water,0.8073040843009949
8283,1966932864784648358,/m/0djmp,Ancient history,0.786254346370697
8284,1966932864784648358,/m/07yr8h,Historic site,0.7861403226852417
8285,1966932864784648358,/m/07bxq,Tourism,0.7841706275939941
8286,1966932864784648358,/m/03d1rd,Ruins,0.7288889288902283
8287,1966932864784648358,/m/03g3w,History,0.6614471077919006
8288,1966932864784648358,/m/01n32,City,0.6420290470123291
8289,1966932864793016233,/m/08g_yr,Temple,0.7933545112609863
8290,1966932864793016233,/m/06y_bg,Hindu temple,0.5879479050636292
8291,1966932864793016233,/m/07bxq,Tourism,0.5114328861236572
8292,1966932864793016233,/m/0cx45,Temple,0.5099407434463501
8293,1966979234602117573,/m/0sxvh,Animal migration,0.767535924911499
8294,1966979234602117573,/m/03vd46,Herd,0.7538696527481079
8295,1966979234602117573,/m/03r_vp,Adaptation,0.6696612238883972
8296,1966979234602117573,/m/012shk,Seabird,0.662849485874176
8297,1966979234602117573,/m/0gg8brk,Water bird,0.5588001608848572
8298,1966979234602117573,/m/01d0z1,Shorebird,0.5515713691711426
8299,1966979234602117573,/m/099fz,Sand,0.5228712558746338
8300,1966979234618909787,/m/099fz,Sand,0.8594066500663757
8301,1966979234618909787,/m/0838f,Water,0.8073040843009949
8302,1966979234618909787,/m/083vt,Wood,0.7847472429275513
8303,1966979234618909787,/m/036hv,Geology,0.7018249034881592
8304,1966979234618909787,/m/06npx,Sea,0.6994819045066833
8305,1966979234618909787,/m/01lxd,Coast,0.6470234394073486
8306,1966979234618909787,/m/05kq4,Ocean,0.6242488026618958
8307,1966979234618909787,/m/0b3yr,Beach,0.6218120455741882
8308,1966979234618909787,/m/03hzcs,Beige,0.5993316173553467
8309,1966979234618909787,/m/086mh,Winter,0.5926043391227722
8310,1967092677128438622,/m/03gq5hm,Font,0.804016649723053
8311,1967092677128438622,/m/05nnm,Organism,0.7151590585708618
8312,1967092677145091941,/m/03gq5hm,Font,0.749562680721283
8313,1967092677145091941,/m/01cbzq,Rock,0.6438128352165222
8314,1967092677145091941,/m/04t7l,Metal,0.5114516019821167
8315,1967092677145220720,/m/03gq5hm,Font,0.6857237815856934
8316,1967092677145220720,/m/04t7l,Metal,0.5114516019821167
8317,1967092677153567233,/m/03gq5hm,Font,0.7825835347175598
8318,1967159126624689805,/m/01bqvp,Sky,0.9724588990211487
8319,1967159126624689805,/m/01280g,Wildlife,0.9546095132827759
8320,1967159126624689805,/m/03d28y3,Natural landscape,0.8855189085006714
8321,1967159126624689805,/m/0csby,Cloud,0.872597873210907
8322,1967159126624689805,/m/0fbf1m,Terrestrial animal,0.8319084644317627
8323,1967159126624689805,/m/01c7cq,Grassland,0.757120668888092
8324,1967159126624689805,/m/025s3q0,Landscape,0.7008891105651855
8325,1967159126624689805,/m/01b2w5,Sunset,0.6990193724632263
8326,1967159126624689805,/m/01c7d3,Savanna,0.6743177175521851
8327,1967159126624689805,/m/0199b0,Safari,0.6584896445274353
8328,1967250027963306347,/m/0838f,Water,0.9702416658401489
8329,1967250027963306347,/m/01bqvp,Sky,0.9453972578048706
8330,1967250027963306347,/m/01g5v,Blue,0.9445302486419678
8331,1967250027963306347,/m/02l215,Reflection,0.8877718448638916
8332,1967250027963306347,/m/0csby,Cloud,0.8467217087745667
8333,1967250027963306347,/m/05kq4,Ocean,0.8240785598754883
8334,1967250027963306347,/m/02qdwbp,Net,0.7748447060585022
8335,1967250027963306347,/m/06npx,Sea,0.7743779420852661
8336,1967250027963306347,/m/03scnj,Line,0.773042619228363
8337,1967250027963306347,/m/01ft8k,Shadow,0.7117031812667847
8338,1967339913658289842,/m/0dpvm,Arch,0.9100394248962402
8339,1967339913658289842,/m/065zs54,Holy places,0.9002916812896729
8340,1967339913658289842,/m/03nfmq,Architecture,0.8976292014122009
8341,1967339913658289842,/m/01ht1r,Medieval architecture,0.8821552991867065
8342,1967339913658289842,/m/0cgh4,Building,0.8808428049087524
8343,1967339913658289842,/m/01bqvp,Sky,0.8220894932746887
8344,1967339913658289842,/m/03d1rd,Ruins,0.7944475412368774
8345,1967339913658289842,/m/02nvjx,Place of worship,0.7012871503829956
8346,1967339913658289842,/m/07j7r,Tree,0.6869218349456787
8347,1967339913658289842,/m/07yr8h,Historic site,0.6314029097557068
8348,1967431683520545424,/m/0gd3n,Seal,0.9857048392295837
8349,1967431683520545424,/m/02l8p9,Harbor seal,0.9800490140914917
8350,1967431683520545424,/m/0gd1z,California sea lion,0.9569178819656372
8351,1967431683520545424,/m/0gd2v,Marine mammal,0.9297740459442139
8352,1967431683520545424,/m/05mqq3,Snout,0.867676854133606
8353,1967431683520545424,/m/02vng,Earless seal,0.8593641519546509
8354,1967431683520545424,/m/033qx,Fur seal,0.7668203711509705
8355,1967431683520545424,/m/020ncg,Baltic gray seal,0.7661119699478149
8356,1967431683520545424,/m/01l7qd,Whiskers,0.7623685598373413
8357,1967431683520545424,/m/0283dt1,Mouth,0.7148311138153076
8358,1967522562839051604,/m/011l78,Team,0.863226592540741
8359,1967522562839051604,/m/09jfs,Uniform,0.6462947130203247
8360,1967522562839051604,/m/03x045,Team sport,0.6391221880912781
8361,1967522562839051604,/m/04stdlw,Competition event,0.5694236755371094
8362,1967613259628672560,/m/083jv,White,0.9547066688537598
8363,1967613259628672560,/m/019sc,Black,0.9512329697608948
8364,1967613259628672560,/m/01bqvp,Sky,0.9213254451751709
8365,1967613259628672560,/m/01mwkf,Monochrome,0.9000779390335083
8366,1967613259628672560,/m/01g6gs,Black-and-white,0.8850184679031372
8367,1967613259628672560,/m/01cbzq,Rock,0.8644837737083435
8368,1967613259628672560,/m/03d49p1,Monochrome photography,0.8196914196014404
8369,1967613259628672560,/m/0csby,Cloud,0.803440272808075
8370,1967613259628672560,/m/03d1rd,Ruins,0.7944475412368774
8371,1967613259628672560,/m/05wkw,Photography,0.764001190662384
8372,1967613259645304007,/m/019sc,Black,0.9484156370162964
8373,1967613259645304007,/m/01g6gs,Black-and-white,0.8850184679031372
8374,1967613259645304007,/m/03d49p1,Monochrome photography,0.8196914196014404
8375,1967613259645304007,/m/01mwkf,Monochrome,0.8192579746246338
8376,1967613259645304007,/m/0838f,Water,0.8073040843009949
8377,1967613259645304007,/m/06bm2,Recreation,0.7923972010612488
8378,1967613259645304007,/m/01xc8d,Rope,0.7910783886909485
8379,1967613259645304007,/m/01cbzq,Rock,0.7787725925445557
8380,1967613259645304007,/m/0dgw9r,Human,0.746764600276947
8381,1967613259645304007,/m/0h_m,Adventure,0.7425267696380615
8382,1967613259653697692,/m/019sc,Black,0.9449019432067871
8383,1967613259653697692,/m/01g6gs,Black-and-white,0.9066697359085083
8384,1967613259653697692,/m/01cbzq,Rock,0.8957043290138245
8385,1967613259653697692,/m/01jnvt,Badlands,0.870132327079773
8386,1967613259653697692,/m/036hv,Geology,0.8693830370903015
8387,1967613259653697692,/m/03k5cs,Formation,0.8577286005020142
8388,1967613259653697692,/m/03d49p1,Monochrome photography,0.8196914196014404
8389,1967613259653697692,/m/01mwkf,Monochrome,0.8032561540603638
8390,1967613259653697692,/m/07sn5gn,Geological phenomenon,0.7950030565261841
8391,1967613259653697692,/m/07j7r,Tree,0.7783679962158203
8392,1967702603085984080,/m/0838f,Water,0.9643341898918152
8393,1967702603085984080,/m/02wzbmj,Standing,0.8879951238632202
8394,1967702603085984080,/m/05zppz,Male,0.837263822555542
8395,1967702603085984080,/m/019p5q,Gentleman,0.7709087133407593
8396,1967702603085984080,/m/0dgw9r,Human,0.7687744498252869
8397,1967702603085984080,/m/06msq,Sculpture,0.7158316969871521
8398,1967702603085984080,/m/0jjw,Art,0.7088651061058044
8399,1967702603085984080,/m/013_1c,Statue,0.6844353079795837
8400,1967702603085984080,/m/05wkw,Photography,0.6778864860534668
8401,1967702603085984080,/m/02l215,Reflection,0.661736011505127
8402,1967794908937167028,/m/0ytgt,Child,0.6452686190605164
8403,1967883667398621175,/m/01280g,Wildlife,0.9137097001075745
8404,1967883667398621175,/m/0898b,Zebra,0.7508569359779358
8405,1967883667398621175,/m/0fbf1m,Terrestrial animal,0.7443860769271851
8406,1967883667398621175,/m/05nnm,Organism,0.7151590585708618
8407,1967883667398621175,/m/0f28m,Symmetry,0.6041638851165771
8408,1967974916731110309,/m/038hg,Green,0.9487798810005188
8409,1967974916731110309,/m/03nfmq,Architecture,0.9255603551864624
8410,1967974916731110309,/m/08t9c_,Grass,0.9254313707351685
8411,1967974916731110309,/m/039jbq,Urban area,0.9186417460441589
8412,1967974916731110309,/m/020ys5,Condominium,0.9142931699752808
8413,1967974916731110309,/m/02q7ylj,Daytime,0.9131900668144226
8414,1967974916731110309,/m/0j_s4,Metropolitan area,0.8906492590904236
8415,1967974916731110309,/m/01lqfm,Public space,0.8904669284820557
8416,1967974916731110309,/m/0fpdgl,Human settlement,0.8862689733505249
8417,1967974916731110309,/m/01n32,City,0.8784880042076111
8418,1967988723178026433,/m/01bqvp,Sky,0.9692454934120178
8419,1967988723178026433,/m/03d28y3,Natural landscape,0.8855189085006714
8420,1967988723178026433,/m/02py09,Natural environment,0.8843857049942017
8421,1967988723178026433,/m/0d1n2,Horizon,0.8498327136039734
8422,1967988723178026433,/m/02_ktj,Morning,0.8321436643600464
8423,1967988723178026433,/m/0838f,Water,0.8073040843009949
8424,1967988723178026433,/m/06npx,Sea,0.7877278923988342
8425,1967988723178026433,/m/0cblv,Ecoregion,0.783979058265686
8426,1967988723178026433,/m/099fz,Sand,0.757716178894043
8427,1967988723178026433,/m/026fm63,Calm,0.7316182255744934
8428,1967988723186404171,/m/0284w,Desert,0.9808472394943237
8429,1967988723186404171,/m/099fz,Sand,0.9704201817512512
8430,1967988723186404171,/m/02py09,Natural environment,0.9642712473869324
8431,1967988723186404171,/m/04gvhhy,Aeolian landform,0.8865461945533752
8432,1967988723186404171,/m/03d28y3,Natural landscape,0.8855189085006714
8433,1967988723186404171,/m/01w1vt,Sahara,0.8792513012886047
8434,1967988723186404171,/m/01bqvp,Sky,0.862245500087738
8435,1967988723186404171,/m/025s3q0,Landscape,0.849442183971405
8436,1967988723186404171,/m/026dd,Dune,0.8452990651130676
8437,1967988723186404171,/m/0d79jq,Erg,0.8307898044586182
8438,1968064841172345078,/m/06_dn,Snow,0.9592247605323792
8439,1968064841172345078,/m/01bqvp,Sky,0.9213254451751709
8440,1968064841172345078,/m/086mh,Winter,0.8975678086280823
8441,1968064841172345078,/m/09d_r,Mountain,0.8659419417381287
8442,1968064841172345078,/m/055s40,Glacial landform,0.8526142835617065
8443,1968064841172345078,/m/04b966,Ice cap,0.8424992561340332
8444,1968064841172345078,/m/02z47m,Nunatak,0.8247751593589783
8445,1968064841172345078,/m/0csby,Cloud,0.803440272808075
8446,1968064841172345078,/m/09738,Arctic,0.8013743162155151
8447,1968064841172345078,/m/07sn5gn,Geological phenomenon,0.7950030565261841
8448,1968157994173448870,/m/01sfb5,Underwater,0.9704729318618774
8449,1968157994173448870,/m/0838f,Water,0.9643341898918152
8450,1968157994173448870,/m/050vn,Marine biology,0.9367685317993164
8451,1968157994173448870,/m/01g5v,Blue,0.9118428230285645
8452,1968157994173448870,/m/04f6rz,Turquoise,0.8405546545982361
8453,1968157994173448870,/m/05nnm,Organism,0.7941054701805115
8454,1968157994173448870,/m/0ch_cf,Fish,0.7368190884590149
8455,1968157994173448870,/m/06npx,Sea,0.7144820094108582
8456,1968157994173448870,/m/05kq4,Ocean,0.7103585004806519
8457,1968157994173448870,/m/01280g,Wildlife,0.6762316226959229
8458,1968247136656517168,/m/01mwkf,Monochrome,0.8880335688591003
8459,1968247136656517168,/m/01g6gs,Black-and-white,0.8850184679031372
8460,1968247136656517168,/m/03d49p1,Monochrome photography,0.7852430939674377
8461,1968247136656517168,/m/04tx8z,Archimandrite,0.7271354794502258
8462,1968247136656517168,/m/04w40l,Hieromonk,0.6280678510665894
8463,1968247136656517168,/m/0jts3,Presbyter,0.6052080392837524
8464,1968247136656517168,/m/02hlch,Cope,0.5998109579086304
8465,1968247136656517168,/m/036jvk,Stock photography,0.5944116115570068
8466,1968247136656517168,/m/012yh1,Style,0.5431409478187561
8467,1968337304444276090,/m/01280g,Wildlife,0.9393083453178406
8468,1968337304444276090,/m/0307l,Felidae,0.9334629774093628
8469,1968337304444276090,/m/01bqvp,Sky,0.8220894932746887
8470,1968337304444276090,/m/0cdnk,Big cats,0.8006038665771484
8471,1968337304444276090,/m/01lrl,Carnivore,0.7538280487060547
8472,1968337304444276090,/m/096mb,Lion,0.7295132279396057
8473,1968337304444276090,/m/0276krm,Fawn,0.5822327733039856
8474,1968337304444276090,/m/0jjw,Art,0.5813031792640686
8475,1968337304444276090,/m/0kff3,Cougar,0.5737670660018921
8476,1968337304444276090,/m/06msq,Sculpture,0.5654761791229248
8477,1968428000446766363,/m/01zbnw,Screenshot,0.6680778861045837
8478,1968428000446766363,/m/01280g,Wildlife,0.5761504173278809
8479,1968428000446766363,/m/03vd46,Herd,0.5470510125160217
8480,1968428000446766363,/m/01c7d3,Savanna,0.5248211622238159
8481,1968428000446766363,/m/0464z4,Pack animal,0.5237636566162109
8482,1968428000446766363,/m/057m6,Massively multiplayer online role-playing game,0.5192822217941284
8483,1968519706117953198,/m/09dv7,Soil,0.7710550427436829
8484,1968519706117953198,/m/07j7r,Tree,0.7469744682312012
8485,1968519706117953198,/m/05s2s,Plant,0.6731768846511841
8486,1968519706117953198,/m/03r_vp,Adaptation,0.6696612238883972
8487,1968519706117953198,/m/02zr8,Forest,0.5071179866790771
8488,1968609023025978815,/m/07bsy,Transport,0.9878130555152893
8489,1968609023025978815,/m/06d_3,Railway,0.9876846671104431
8490,1968609023025978815,/m/07jdr,Train,0.9863524436950684
8491,1968609023025978815,/m/0db2f,High-speed rail,0.9839550852775574
8492,1968609023025978815,/m/079bkr,Mode of transport,0.9718034863471985
8493,1968609023025978815,/m/0m_bl,Bullet train,0.965133786201477
8494,1968609023025978815,/m/025s53m,Rolling stock,0.9476187825202942
8495,1968609023025978815,/m/07yv9,Vehicle,0.9378499984741211
8496,1968609023025978815,/m/05zdp,Public transport,0.9200472235679626
8497,1968609023025978815,/m/01vk9q,Track,0.9029332399368286
8498,1968699470592007394,/j/3gbwgn,People in nature,0.9788440465927124
8499,1968699470592007394,/m/01y3fy,Jungle,0.9657677412033081
8500,1968699470592007394,/m/02py09,Natural environment,0.9437456130981445
8501,1968699470592007394,/m/038hg,Green,0.9407991766929626
8502,1968699470592007394,/m/02zr8,Forest,0.923536479473114
8503,1968699470592007394,/m/0d8cn,Rainforest,0.9169645309448242
8504,1968699470592007394,/m/01fnns,Vegetation,0.9123501181602478
8505,1968699470592007394,/m/07j7r,Tree,0.9031068682670593
8506,1968699470592007394,/m/042g2h,Old-growth forest,0.89960116147995
8507,1968699470592007394,/m/0swq_,Nature reserve,0.8623166680335999
8508,1968789808869747816,/m/0ytgt,Child,0.9242908358573914
8509,1968789808869747816,/m/06wtgq,Play,0.8835397958755493
8510,1968789808869747816,/m/01jwgf,Product,0.8828333020210266
8511,1968789808869747816,/m/06ht1,Room,0.8457649946212769
8512,1968789808869747816,/m/0138tl,Toy,0.8228824734687805
8513,1968789808869747816,/m/01bgsw,Toddler,0.8172116875648499
8514,1968789808869747816,/m/0c_jw,Furniture,0.7915361523628235
8515,1968789808869747816,/m/0cm3fq4,Baby toys,0.6537613272666931
8516,1968789808869747816,/m/02rfdq,Interior design,0.6497964859008789
8517,1968789808869747816,/m/047_c_,Rocking chair,0.5904098749160767
8518,1968880489353096424,/m/01sfb5,Underwater,0.9402843117713928
8519,1968880489353096424,/m/050vn,Marine biology,0.9169591069221497
8520,1968880489353096424,/m/0838f,Water,0.9100271463394165
8521,1968880489353096424,/m/02hj4,Dolphin,0.8862045407295227
8522,1968880489353096424,/m/0gd2v,Marine mammal,0.8406705260276794
8523,1968880489353096424,/m/024pk,Cetacea,0.8192440867424011
8524,1968880489353096424,/m/05kq4,Ocean,0.7867192625999451
8525,1968880489353096424,/m/06npx,Sea,0.7492717504501343
8526,1968880489353096424,/m/05c60tl,Common bottlenose dolphin,0.7099363207817078
8527,1968880489353096424,/m/04n7h6z,Short-beaked common dolphin,0.6933513879776001
8528,1968971161204573300,/m/01bqvp,Sky,0.8857545852661133
8529,1968971161204573300,/m/05qy47,Galápagos tortoise,0.8429268002510071
8530,1968971161204573300,/m/01cbzq,Rock,0.7944315671920776
8531,1968971161204573300,/m/0csby,Cloud,0.742751955986023
8532,1968971161204573300,/m/09dzg,Turtle,0.6557167768478394
8533,1968971161204573300,/m/0jjw,Art,0.655128538608551
8534,1968971161204573300,/m/011k07,Tortoise,0.6454249024391174
8535,1968971161204573300,/m/06msq,Sculpture,0.6316487789154053
8536,1968971161204573300,/m/025s3q0,Landscape,0.5930580496788025
8537,1969076443031897875,/j/148skd,People on beach,0.9855059385299683
8538,1969076443031897875,/m/0b3yr,Beach,0.8856165409088135
8539,1969076443031897875,/m/099fz,Sand,0.8642866611480713
8540,1969076443031897875,/m/03qtwd,Crowd,0.8324317932128906
8541,1969076443031897875,/m/07bxq,Tourism,0.8139173984527588
8542,1969076443031897875,/m/078qz,Summer,0.6985629200935364
8543,1969076443031897875,/m/02jwqh,Vacation,0.6860960721969604
8544,1969076443031897875,/m/06npx,Sea,0.6356927156448364
8545,1969076443031897875,/m/025s3q0,Landscape,0.5930580496788025
8546,1969076443031897875,/m/05kq4,Ocean,0.5659181475639343
8547,1969076443065577883,/m/02py09,Natural environment,0.893493115901947
8548,1969076443065577883,/m/078hm,Slope,0.8330625891685486
8549,1969076443065577883,/m/099fz,Sand,0.8254991173744202
8550,1969076443065577883,/m/025s3q0,Landscape,0.766002893447876
8551,1969076443065577883,/m/01bqvp,Sky,0.7326111197471619
8552,1969076443065577883,/m/03scnj,Line,0.7295002341270447
8553,1969076443065577883,/m/0ds99lh,Fun,0.7039424180984497
8554,1969076443065577883,/m/09d_r,Mountain,0.6914413571357727
8555,1969076443065577883,/m/07j7r,Tree,0.6869218349456787
8556,1969076443065577883,/m/07bxq,Tourism,0.6617092490196228
8557,1969153164309751655,/m/01280g,Wildlife,0.9762584567070007
8558,1969153164309751655,/m/05h0n,Nature,0.9550294280052185
8559,1969153164309751655,/m/01c7d3,Savanna,0.9280616044998169
8560,1969153164309751655,/m/07pw27b,Atmospheric phenomenon,0.8861165642738342
8561,1969153164309751655,/m/088fh,Yellow,0.8649448752403259
8562,1969153164309751655,/m/01c7cq,Grassland,0.7714325189590454
8563,1969153164309751655,/m/0898b,Zebra,0.7508569359779358
8564,1969153164309751655,/m/0fbf1m,Terrestrial animal,0.7443860769271851
8565,1969153164309751655,/m/01bqvp,Sky,0.7326111197471619
8566,1969153164309751655,/m/06z0n,Sunlight,0.7026626467704773
8567,1969243745413940630,/m/01g5v,Blue,0.9118428230285645
8568,1969243745413940630,/m/0hwky,Pattern,0.7811316847801208
8569,1969243745413940630,/m/0n5v01m,Bag,0.7647362947463989
8570,1969243745413940630,/m/02cwm,Design,0.7435015439987183
8571,1969243745413940630,/m/0dnr7,Textile,0.7036221623420715
8572,1969243745413940630,/m/047vlmn,Outerwear,0.6577929258346558
8573,1969243745413940630,/m/01z1sv,Tartan,0.657590389251709
8574,1969243745413940630,/m/0463sg,Fashion accessory,0.6508980393409729
8575,1969243745413940630,/m/08ry3v,Hobo bag,0.6311335563659668
8576,1969243745413940630,/m/06httj,Linens,0.5975584387779236
8577,1969333559958554647,/m/04rky,Mammal,0.9890478253364563
8578,1969333559958554647,/m/01280g,Wildlife,0.9883530139923096
8579,1969333559958554647,/m/09686,Vertebrate,0.9851104021072388
8580,1969333559958554647,/m/0fbf1m,Terrestrial animal,0.9818000793457031
8581,1969333559958554647,/m/0307l,Felidae,0.9541760087013245
8582,1969333559958554647,/m/027ylld,Puma,0.9129640460014343
8583,1969333559958554647,/m/096mb,Lion,0.8840112686157227
8584,1969333559958554647,/m/01lrl,Carnivore,0.8546947240829468
8585,1969333559958554647,/m/0cdnk,Big cats,0.8296406865119934
8586,1969333559958554647,/m/08t9c_,Grass,0.7619784474372864
8587,1969424089781326174,/m/019sc,Black,0.9724684953689575
8588,1969424089781326174,/m/083jv,White,0.9628557562828064
8589,1969424089781326174,/m/04k84,Light,0.8953529000282288
8590,1969424089781326174,/m/01g6gs,Black-and-white,0.8904042840003967
8591,1969424089781326174,/m/02wzbmj,Standing,0.881161093711853
8592,1969424089781326174,/m/01_m7,Column,0.8570741415023804
8593,1969424089781326174,/m/09qqq,Wall,0.832007110118866
8594,1969424089781326174,/m/01kyr8,Darkness,0.811076819896698
8595,1969424089781326174,/m/03d49p1,Monochrome photography,0.8040481209754944
8596,1969424089781326174,/m/01mwkf,Monochrome,0.7938966155052185
8597,1969514470691532652,/m/01bqvp,Sky,0.9699629545211792
8598,1969514470691532652,/m/0csby,Cloud,0.8775720000267029
8599,1969514470691532652,/m/01d74z,Night,0.848365068435669
8600,1969514470691532652,/m/02_ktj,Morning,0.8209600448608398
8601,1969514470691532652,/m/0dgw9r,Human,0.7591204047203064
8602,1969514470691532652,/m/07j7r,Tree,0.7469744682312012
8603,1969514470691532652,/m/01ctsf,Atmosphere,0.7289918065071106
8604,1969514470691532652,/m/04mx32,Evening,0.6969903111457825
8605,1969514470691532652,/m/09d_r,Mountain,0.6914413571357727
8606,1969514470691532652,/m/01b2w5,Sunset,0.6850637793540955
8607,1969605741288225277,/m/0k65p,Hand,0.7661135196685791
8608,1969605741288225277,/m/02cwm,Design,0.7484626173973083
8609,1969605741288225277,/m/0dgw9r,Human,0.746764600276947
8610,1969605741288225277,/m/0ds99lh,Fun,0.7039424180984497
8611,1969605741288225277,/m/0jyfg,Glasses,0.6925603747367859
8612,1969605741288225277,/m/0hwky,Pattern,0.6568126678466797
8613,1969605741288225277,/m/0fc1fy,Black hair,0.6344599723815918
8614,1969605741288225277,/m/02p16m6,Flesh,0.5772515535354614
8615,1969605741288225277,/m/0ytgt,Child,0.5733055472373962
8616,1969696843534023382,/m/06z04,Skin,0.8955914974212646
8617,1969696843534023382,/m/04hgtk,Head,0.8842743635177612
8618,1969696843534023382,/m/02dl1y,Hat,0.8800122737884521
8619,1969696843534023382,/m/0f9swq,Chin,0.8649129867553711
8620,1969696843534023382,/m/019p5q,Gentleman,0.8635265231132507
8621,1969696843534023382,/m/0dgw9r,Human,0.830297589302063
8622,1969696843534023382,/m/05zppz,Male,0.8259705305099487
8623,1969696843534023382,/m/02_x63,Wrinkle,0.7698841691017151
8624,1969696843534023382,/m/01443y,Headgear,0.7660253047943115
8625,1969696843534023382,/m/025rp__,Cowboy hat,0.715926468372345
8626,1969868825608409974,/m/01rwk,Climbing,0.9818812608718872
8627,1969868825608409974,/m/03bgj7,Sport climbing,0.9801999926567078
8628,1969868825608409974,/m/0h_m,Adventure,0.9531896114349365
8629,1969868825608409974,/m/03qzgq,Rock climbing,0.9361903667449951
8630,1969868825608409974,/m/03k5cs,Formation,0.924647331237793
8631,1969868825608409974,/m/02smsd,Free climbing,0.9165977835655212
8632,1969868825608409974,/m/01cbzq,Rock,0.8827831745147705
8633,1969868825608409974,/m/06b7l_,Free solo climbing,0.8800531029701233
8634,1969868825608409974,/m/06bm2,Recreation,0.875236451625824
8635,1969868825608409974,/m/036hv,Geology,0.7720815539360046
8636,1969967772285604029,/m/012mqx,Iceberg,0.9768595099449158
8637,1969967772285604029,/m/03vtj,Ice,0.9628733396530151
8638,1969967772285604029,/m/01ycvc,Sea ice,0.9490428566932678
8639,1969967772285604029,/m/048nfp,Polar ice cap,0.9407369494438171
8640,1969967772285604029,/m/038jz,Glacier,0.8984602689743042
8641,1969967772285604029,/m/03k5cs,Formation,0.8848333358764648
8642,1969967772285604029,/m/04b966,Ice cap,0.8657596707344055
8643,1969967772285604029,/m/055s40,Glacial landform,0.8576915264129639
8644,1969967772285604029,/m/09738,Arctic,0.8347801566123962
8645,1969967772285604029,/m/01cbzq,Rock,0.8181682229042053
8646,1970058344221681798,/m/03qtwd,Crowd,0.9523659944534302
8647,1970058344221681798,/m/09g5pq,People,0.9492849707603455
8648,1970058344221681798,/m/0btp2,Traffic,0.9035812616348267
8649,1970058344221681798,/m/039jbq,Urban area,0.8954816460609436
8650,1970058344221681798,/m/01j0ry,Traffic congestion,0.8916072845458984
8651,1970058344221681798,/m/01c8br,Street,0.8477097153663635
8652,1970058344221681798,/m/017r8p,Pedestrian,0.8218353986740112
8653,1970058344221681798,/m/0j_s4,Metropolitan area,0.8110857009887695
8654,1970058344221681798,/m/079bkr,Mode of transport,0.8081701397895813
8655,1970058344221681798,/m/056mk,Metropolis,0.7574139833450317
8656,1970149667096398777,/m/01k74n,Facial expression,0.9446358680725098
8657,1970149667096398777,/m/01280g,Wildlife,0.9097337126731873
8658,1970149667096398777,/m/07rbbp,Giant otter,0.8815215229988098
8659,1970149667096398777,/m/0fbf1m,Terrestrial animal,0.8707018494606018
8660,1970149667096398777,/m/04spln,North american river otter,0.8580528497695923
8661,1970149667096398777,/m/0cn6p,Otter,0.7153517603874207
8662,1970149667096398777,/m/08t9c_,Grass,0.6880232691764832
8663,1970149667096398777,/m/0283dt1,Mouth,0.6794861555099487
8664,1970149667096398777,/m/03r_vp,Adaptation,0.6696612238883972
8665,1970149667096398777,/m/01dw9,Beaver,0.5810973644256592
8666,1970240151159176077,/m/0838f,Water,0.9617570638656616
8667,1970240151159176077,/m/05h0n,Nature,0.953452467918396
8668,1970240151159176077,/m/015s2f,Water resources,0.9457682967185974
8669,1970240151159176077,/m/03d28y3,Natural landscape,0.9398155808448792
8670,1970240151159176077,/m/03kj4q,Watercourse,0.8873563408851624
8671,1970240151159176077,/m/0swq_,Nature reserve,0.8341526985168457
8672,1970240151159176077,/m/01bwr,Botany,0.7869240641593933
8673,1970240151159176077,/m/0j2kx,Waterfall,0.7636023163795471
8674,1970240151159176077,/m/090j23,Water feature,0.7524297833442688
8675,1970240151159176077,/m/07j7r,Tree,0.7469744682312012
8676,1970331750204019282,/m/01280g,Wildlife,0.9757500886917114
8677,1970331750204019282,/m/096mb,Lion,0.9191089272499084
8678,1970331750204019282,/m/01c7cq,Grassland,0.8893104791641235
8679,1970331750204019282,/m/0fbf1m,Terrestrial animal,0.8707018494606018
8680,1970331750204019282,/m/0307l,Felidae,0.8572039008140564
8681,1970331750204019282,/m/07pw27b,Atmospheric phenomenon,0.8569148182868958
8682,1970331750204019282,/m/0cdnk,Big cats,0.8236905336380005
8683,1970331750204019282,/m/01bqvp,Sky,0.8220894932746887
8684,1970331750204019282,/m/0199b0,Safari,0.8102213740348816
8685,1970331750204019282,/m/01c7d3,Savanna,0.7967491745948792
